GLN,Prefix,Company_Name,Street,Zip,City,Country,Website,Last_Changed_Date,Status
"6287028920006","628702892","Irfan","undefined","","Saudi Arabia",SA,"https://www.go.com","2023-08-15T11:33:21.000Z","active"
"6287028930005","628702893","Out Seller","Riyad City Addrees2","","fsd",SA,"www.google.com","2023-08-15T13:32:45.000Z","active"
"6281000001004","628700429","Plastics Corner","","1453","Sulamaniya",SA,"https://www.medical.com","2023-08-15T11:33:21.000Z","active"
"6281000002001","6281000002","Mitchell GLN Test for Medical Category","","","null",SA,"https://www.medical.com","2023-08-15T11:33:21.000Z","active"
"6287028940004","628702894","Mitchell TEST 3","undefined","3344","Riyadh",SA,"google.com","2023-08-15T17:49:55.000Z","active"
"6287028950003","628702895","Out Seller 4","Riyadh KSA","3344","fsd",SA,"https://www.go.com","2023-08-15T11:33:21.000Z","active"
"6281000003008","6281000003","GS1 KSA","","","1",SA,"https://www.medical.com","2023-08-15T11:33:21.000Z","active"
"6281013000001","6281013","AHMED MOHAMED SALEH BAESHEN CO& PARTNERS","Western Region	 Building 6723	 Jeddah	 Prince Sultan Street	 Al Rawdah District	 Zip Code 23431	 Additional No. 2049	 Unit no. 6723","18","null",SA,"","2023-08-15T11:33:21.000Z","active"
"6285116000005","6285116","CHIESI FARMACEUTICI S.P.A","Western Region 	 Al Rewais 	 Al Andalus Street 	 Sohaily Plaza 	 Jeddah 21412	 Building# 7009","4683","null",SA,"","2023-08-15T11:33:21.000Z","active"
"6287008110007","628700811","INT.DISTRIBUTION TRADING CO","حي  الخزاما شارع الامام محمد بن سعودي","25417","null",SA,"","2023-08-15T11:33:21.000Z","active"
"6287034490005","628703449","PICCOLO ROASTERS","","13316","null",SA,"","2023-08-15T11:33:21.000Z","active"
"6281101700004","628110170","NATlONAL FOODSTUFF MANUFACTURING COMPANY LlTED","Western Region	 Industrial City 1	 Phase 5	 Jeddah 1717","1717","null",SA,"www.sakbco.com","2023-08-15T11:33:21.000Z","active"
"6285313000006","6285313","JINDAL SHADEED IRON AND STEEL L.LC","Oman	 Al Batinah North	 Sohar Industrial Port	 Sohar 112","2816","null",SA,"www.indalshadeed.com","2023-08-15T11:33:21.000Z","active"
"6281056000006","6281056","SAUDI PERFUMES AND COSME TICS INDUSTRY","Western Region	 Al-Mahjar District	 Jeddah 5257	 Building # 124","17013","null",SA,"","2023-08-15T11:33:21.000Z","active"
"dummy_gln","dummy_gcpGLNID","Dummy Company Eng","dummy_address2","dummy_po_box","dummy_district",SA,"www.dummywebsite.com","2023-08-15T11:33:21.000Z","active"
"dummy_gln","dummy_gcpGLNID","Dummy Company Eng","dummy_address2","dummy_po_box","dummy_district",SA,"www.dummywebsite.com","2023-08-15T11:33:21.000Z","active"
"6288002200008","62880022","Zeeshan School","Western Region	 Industrial Zone	 Fifth Phase	 Jeddah 51047	 Building # 7832","3344","abv",SA,"https://www.go.com","2023-08-15T11:33:21.000Z","active"
"6287004290000","628700429","SAUDI NEWZEALAND MILK PRODUCTS CO.LTD","Central Region	 Second Industrial Area	 Dammam 7493","7493","fsd",SA,"www.fonterra.com","2023-08-15T11:33:21.000Z","active"
"6281100300007","628110030","AL WEFAG TRADING MANUFACTURING COM. LTD.","Western Region	 Al Baghdadiyah Al Gharbiyah District	 Amman Street	 Jeddah 21456","1125747","Fsd",SA,"https://www.go.com","2023-08-15T11:33:21.000Z","active"
"6281101140008","628110114","SHOBRA SWEETS FACTORY COMPANY LTD.","Central Region	 Second Industrial Zone	 Plot No. 23	 Riyadh 14334	 Building#7625","496","المنطقة الوسطى ، المنطقة الصناعية الثانية ، قطعة رقم 23 ، الرياض 14334 ، رقم المبنى 7625",SA,"https://www.go.com","2023-08-15T11:33:21.000Z","active"
"6287028970001","628702897","Out Seller 6","Fsd","3344","Fsd",SA,"https://www.go.com","2023-08-17T11:08:49.000Z","active"
"6287028960002","628702896","Out Seller 7","","","null",SA,"https://www.go.com","2023-08-15T11:33:21.000Z","active"
"null","null","Packaging Co","","","null",SA,"https://www.packagingco.com","2023-08-15T11:33:21.000Z","active"
"null","null","null","","","null",SA,"","2023-08-17T11:09:20.000Z","active"
"6281000004005","6281000004","Luzan trading","abudhabi","14266","Alsawab",SA,"https://www.binmarproperty.weebly.com","2023-09-05T09:27:30.000Z","active"
